hash_number_A,cost,cost_refill,expense,income_minutes,outcome_minutes,income_ratio,voda_minutes,nonvoda_minutes,voda_ratio,nonvoda_sms,voda_sms,inet_mb
193487,399.9989,200.0,199.9989,413.4999999993003,620.0,0.40009675858691846,1023.2333333326,10.2666666667,0.9900661183679662,0.0,27.0,0.0
193967,1063.497,606.5,456.99700000000007,1061.9833333344,1221.0,0.4651734937474666,2163.4333333343975,6.550000000000001,0.9969815436370493,4.0,158.0,1350.1629695962997
194131,0.0,0.0,0.0,1.1166666667,8.0,0.12248628885147171,3.8166666666999998,5.0,0.43289224952955424,0.0,4.0,4.685733795599998
194525,582.1487999999999,295.0,287.14879999999994,393.3166666666,357.0,0.524200892956265,715.3333333331,30.966666666800002,0.9585064093972877,0.0,19.0,0.0
194586,14.030000000000001,6.53,7.500000000000001,963.4999999989998,18.0,0.981660723382559,977.2666666656999,1.75,0.9982124921264517,0.0,10.0,0.0
194628,413.4767999999999,189.0,224.4767999999999,194.1499999992999,377.0,0.3399282150040057,259.98333333259995,291.1666666667,0.4717106655773023,5.0,1.0,0.0
194756,99.24560000000002,50.0,49.245600000000024,207.33333333229993,126.0,0.621999999998828,332.08333333230007,1.25,0.9962499999999884,0.0,24.0,135.23055553439997
194763,1.0499999999999998,0.0,1.0499999999999998,11.916666666600001,27.0,0.3062098501058779,35.03333333329999,3.8833333333,0.9002141327629982,2.0,2.0,9731.008531577505
195111,31.1132,26.75,4.363199999999999,427.1333333334003,444.0,0.49031912451216897,861.7999999999996,9.3333333334,0.9892859876022814,0.0,19.0,431.51157379160026
195353,29.0,9.0,20.0,2.8500000001,8.0,0.2626728110667035,10.8500000001,0.0,1.0,0.0,7.0,18863.79258536269
195505,30.39999999999999,15.0,15.399999999999991,40.983333333,0.0,1.0,40.683333333,0.3,0.9926799511996152,0.0,11.0,0.0
195609,0.0,0.0,0.0,280.7499999988001,0.0,1.0,275.5833333321001,1.9833333333,0.9928545694728869,1.0,14.0,0.0
195739,28.9979,20.0,8.997900000000001,1708.116666664399,2145.0,0.44330779844854706,3793.816666664304,57.083333333400006,0.9851766253775912,2.0,105.0,298.921411517
196603,1146.7322,659.27,487.46219999999994,521.4833333325005,772.0,0.4031620044063211,1275.1666666657986,17.8166666667,0.9862204978150957,1.0,71.0,83244.03960426828
197246,0.0,0.0,0.0,778.5166666664003,773.0,0.501777830295002,1495.4333333327,55.4333333337,0.9642565447274366,1.0,15.0,911.6269569434002
197332,34.0,20.0,14.0,28.966666666699997,59.0,0.32929139825716963,86.35,1.6166666666999998,0.9816218264490407,1.0,2.0,0.0
197479,315.9340000000001,168.0,147.93400000000008,1462.2000000007001,1146.0,0.5606165171383742,2540.333333334,67.8666666667,0.9739795005495431,0.0,14.0,0.0
197586,296.49209999999994,150.0,146.49209999999994,1482.4833333331992,358.0,0.8054858778038236,1642.7166666664996,197.7666666667,0.8925463419934722,1.0,17.0,0.0
197610,215.67669999999998,85.0,130.67669999999998,298.2333333333001,554.0,0.34994328626742877,583.1666666660999,269.0666666671999,0.6842805178544094,8.0,34.0,0.0
197681,50.4999,47.5,2.9998999999999967,1151.4333333323004,1121.0,0.506696199374895,2188.849999999101,79.54999999990001,0.964931229060159,2.0,47.0,0.0
197740,294.4936,137.0,157.49360000000001,1925.0333333313988,2194.0,0.4673507538173931,3691.0499999982003,427.98333333320016,0.8960961714317921,33.0,98.0,1260.1634397519992
197786,0.0,0.0,0.0,9.4333333333,0.0,1.0,9.4333333333,0.0,1.0,0.0,0.0,0.0
198060,7.7,0.0,7.7,12128.350000003258,6576.0,0.6484240297043814,18460.266666669017,9.0,0.9995127039875252,0.0,153.0,1840.5742540402996
198337,103.9991,54.0,49.9991,47.39999999999999,181.0,0.20753064798598947,223.29999999999995,0.0,1.0,0.0,50.0,364.8506164508001
199137,0.0,0.0,0.0,438.6999999985,701.0,0.38492585768103654,1139.3333333318,0.0,1.0,0.0,72.0,231.33632755289992
199653,0.0,0.0,0.0,3266.0833333355004,3779.0,0.46359754438691225,6890.8166666689,152.2666666666,0.978380680809794,13.0,124.0,3.8147e-05
199674,296.4894,125.0,171.4894,171.36666666629995,176.18333333340001,0.49307054140828055,299.4499999996,41.916666666699996,0.8772092569082754,12.0,7.0,13119.757422438002
199997,839.9952000000001,420.0,419.99520000000007,2501.000000000996,2355.0,0.5150329489292592,4568.100000000297,287.9000000007,0.9407125205929487,13.0,117.0,0.5448446274000001
200160,454.49879999999996,218.0,236.49879999999996,993.5999999998995,236.0,0.8080676642810514,1215.7833333331992,10.0333333334,0.9918149804891429,0.0,15.0,0.0
200271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
200277,469.2446,292.25,176.9946,240.41666666650002,110.0,0.6860879904873656,166.98333333339997,181.19999999979999,0.47958451007648445,35.0,16.0,7383.811736115901
200481,259.99559999999997,138.0,121.99559999999997,544.8500000003996,1242.1333333333,0.3048993182180143,1685.5166666671003,99.31666666660001,0.944355215239567,8.0,139.0,491.95788478869986
200592,132.4499,75.0,57.449900000000014,187.24999999989987,452.5000000002,0.2926924579912007,568.5500000000997,54.96666666650002,0.9118441100213746,7.0,78.0,6690.859301583101
200654,304.99969999999996,200.0,104.99969999999996,1281.9833333346007,410.0,0.7576808282195296,1690.9833333346007,1.0,0.9994089776298037,0.0,31.0,768.4876298925
200679,0.0,0.0,0.0,324.3166666676999,593.0,0.3535493014051868,916.8833333343995,0.43333333329999996,0.9995276076963977,3.0,41.0,2737.8064498907984
200780,326.72229999999996,160.73,165.99229999999997,2075.9333333358986,5111.0,0.2888482802124908,7137.916666669499,3.9166666667,0.999451588060951,0.0,138.0,563.1659021387003
201273,404.2768000000001,200.98000000000002,203.29680000000008,355.2999999993999,331.0,0.5177036281505327,637.0499999992994,9.000000000099998,0.9860691896910325,0.0,32.0,153.0212211606
201784,354.5,180.5,174.0,550.383333334,635.0,0.46430831095456365,1176.9666666673,4.4166666667,0.9962614449162445,1.0,6.0,0.0
201949,190.9717,110.0,80.9717,4.6333333334,55.80000000000001,0.07666850524095237,0.2833333333,59.350000000099996,0.0047512576852937385,16.0,0.0,2.9940700530999997
201972,301.5,175.5,126.0,317.83333333290005,513.0,0.3825476429284643,824.8333333328001,6.0000000001,0.9927783350048909,0.0,16.0,0.0
202492,284.49609999999996,150.0,134.49609999999996,93.55000000010001,145.0,0.39216097254269877,195.43333333350003,43.11666666659999,0.8192552225253326,12.0,113.0,0.1286945343
202521,806.9988000000001,300.0,506.9988000000001,1245.716666668501,470.0,0.7260619954735159,1035.2666666677003,675.6500000007999,0.605094734791247,1.0,3.0,0.0
202523,284.9967,141.0,143.99669999999998,965.6666666655992,1688.0,0.3638990076620981,2601.5999999989012,50.64999999999999,0.9809030068809422,0.0,57.0,1.9507837297999997
202641,582.9973000000001,287.0,295.9973000000001,459.8666666674999,720.0,0.38976155497839454,1034.4833333343,77.38333333320001,0.9304023264182079,1.0,15.0,1458.2514839092998
202695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202767,0.1999,0.0,0.1999,0.8166666667,1.0,0.4495412844137699,0.7,1.1166666667,0.38532110091036104,0.0,2.0,0.3161144256
202958,582.1999000000021,294.0,288.1999000000021,1016.4000000007004,433.5,0.7010138630251807,1267.0666666675017,167.54999999980006,0.883209219652363,17.0,40.0,8338.996341698905
202979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203223,397.8531,195.85999999999999,201.9931,1198.7499999987006,1317.0,0.4764980622078187,2390.7999999989993,116.93333333300001,0.953370905997556,2.0,59.0,1467.5557975734996
203585,20.772,10.0,10.771999999999998,125.21666666660002,55.1333333333,0.6942981240181282,52.2499999997,125.51666666690002,0.29392462028719063,5.0,3.0,0.0
204129,289.9869999999998,160.0,129.9869999999998,433.5333333341,180.0,0.7066174073675295,613.5333333341006,0.0,1.0,0.0,35.0,0.0
204131,0.7,0.0,0.7,133.98333333439996,175.0,0.4336264091933894,285.6166666676,23.366666666799997,0.9243756405413907,4.0,29.0,0.0
204159,64.497,50.0,14.497,1521.4166666669005,2390.0,0.3889681914055375,3716.4666666663957,112.21666666709999,0.9706905332989769,2.0,76.0,1003.7985734882993
204171,47.948600000000006,36.0,11.948600000000006,3411.683333333804,4261.0,0.44465321780084693,7453.1833333339055,210.89999999999998,0.9724820319890419,17.0,207.0,0.2886552811
204173,293.49580000000003,145.0,148.49580000000003,483.7166666660998,539.0,0.4729723123051688,862.5666666664002,159.56666666639998,0.8438885990087889,18.0,50.0,220.04063987729998
204632,312.24589999999995,165.25,146.99589999999995,268.5499999989002,1476.0,0.1539365452403597,1742.3166666656011,2.2333333333,0.9987198226859068,21.0,263.0,792.0105934134996
205061,0.9957,0.0,0.9957,633.7000000000003,4.0,0.9937274580523757,405.3666666669001,4.0,0.9902288087289365,0.0,38.0,0.0
205165,0.0,0.0,0.0,371.68333333360005,575.0,0.39261632717750955,904.5166666669,42.1666666667,0.9554585306596488,2.0,18.0,937.1321926071997
205284,2090.281400000004,1053.21,1037.071400000004,96.7333333336,3598.1166666667,0.026180584687765983,224.66666666669997,3470.0666666668994,0.06080727522058889,104.0,43.0,4932.588454248097
206044,138.95370000000003,76.5,62.453700000000026,1774.5166666656014,3512.0,0.3356684142991369,5177.883333332294,95.89999999999999,0.9818157110486744,9.0,29.0,0.0
206256,269.997,135.0,134.997,1424.3333333306002,1267.0,0.5292296259593932,2689.216666663899,2.1166666667,0.9992135248947106,1.0,33.0,0.0
206314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0740251548
206731,152.9979,100.0,52.99789999999999,1040.9333333355996,127.0,0.8912609167192018,1163.8500000022,4.083333333400001,0.9965037958787099,0.0,7.0,3.4335947038000003
206917,86.19990000000008,40.0,46.199900000000085,190.31666666759995,495.0,0.2777061698981115,507.4333333341999,177.8833333334,0.7404362946572274,14.0,33.0,0.0
206996,179.49859999999998,102.5,76.99859999999998,499.31666666560045,520.0,0.48985431416418457,982.9499999988998,36.3666666667,0.9643225036379881,3.0,187.0,1016.2805938722995
207084,32.3129,10.0,22.3129,35.58333333349999,136.4,0.20689989340129183,169.58333333350004,2.0,0.9883438562409049,0.0,0.0,0.0
207191,224.99869999999999,125.0,99.99869999999999,275.0666666676,769.0,0.2634569950839864,1001.5666666676,42.5,0.9592937871145246,2.0,41.0,2417.3204536469034
207302,155.12009999999998,100.0,55.12009999999998,568.1333333328997,2210.0,0.20450182376643372,2652.5333333329986,125.59999999989999,0.9547897869073049,3.0,31.0,481.32752799480005
208139,1.0,0.0,1.0,879.1499999984995,30.0,0.9670021448605296,22.1999999996,3.0,0.8809523809504913,0.0,1.0,0.0
208176,58.0,40.0,18.0,46.66666666689999,42.0,0.5263157894749306,88.66666666690001,0.0,1.0,3.0,13.0,0.0
208316,20.9993,0.0,20.9993,0.0,8.2333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208484,80.4889,70.0,10.488900000000001,1297.016666665803,1394.0,0.4819801685854364,2445.0000000006016,244.01666666520003,0.9092543122955932,1.0,57.0,918.0890693712001
208915,115.42150000000058,80.0,35.42150000000058,434.2999999982,1080.0,0.2867991811389528,1484.1166666648999,30.1833333333,0.980067798102532,7.0,39.0,0.0
209214,45.60000000000002,23.0,22.600000000000023,696.6166666666999,67.0,0.912259641617744,733.8333333333998,29.7833333333,0.9609970098435532,0.0,32.0,0.0
209241,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,3.0,6.8288269043
209386,598.8455999999993,300.0,298.8455999999993,0.9666666667,60.0,0.015855658830499806,1.0,14.9666666667,0.06263048016688386,3.0,0.0,0.0
209914,0.0,0.0,0.0,158.3333333334,42.0,0.790349417637341,200.33333333339996,0.0,1.0,0.0,21.0,0.0
209992,128.9,80.0,48.900000000000006,1473.7500000009009,1621.0,0.4762097099928821,3056.0833333340993,17.9833333334,0.9941499859035604,2.0,15.0,0.0
210207,184.9988,87.0,97.99879999999999,8.4166666666,529.0,0.01566134284372965,2.9,74.5166666666,0.037459634015102224,4.0,0.0,0.0
210213,251.9654,125.27000000000001,126.69539999999998,824.6666666675995,1623.0,0.3369195151847822,2326.0000000007994,121.6666666668,0.9502927958599671,25.0,83.0,626.5629529873006
210439,0.0,0.0,0.0,1551.6499999991001,3296.0,0.32008292677882855,4770.049999999004,65.53333333340001,0.9864476881451574,2.0,239.0,1396.1813011181994
210726,0.0,0.0,0.0,1.45,11.0,0.11646586345381527,12.450000000000001,0.0,1.0,2.0,8.0,9.8652391434
212245,708.0076,360.0,348.0076,1339.3999999981002,3083.0,0.30286722141793493,4229.566666665099,63.1999999997,0.9852775599264514,7.0,86.0,0.0013389587000000001
212296,1.9996,0.0,1.9996,27.249999999799996,11.0,0.712418300652091,32.999999999799996,5.25,0.862745098038498,0.0,0.0,0.0
212301,441.2264,214.0,227.2264,899.0499999987,88.0,0.9108454485587195,199.74999999999997,72.2833333333,0.7342850140915003,8.0,0.0,1811.6825818920993
212652,454.90000000000003,250.0,204.90000000000003,1760.3666666664003,2053.0,0.4616305801522338,3763.8666666664003,49.5,0.9870193442365005,5.0,44.0,0.0
212739,99.5,40.0,59.5,305.2666666664999,528.0,0.3663493079445087,782.9999999994003,49.43333333380001,0.940615865133775,7.0,66.0,0.0
212751,373.48929999999996,199.0,174.48929999999996,1549.1499999971013,2519.0,0.38079962636535164,4003.833333330702,54.91666666639998,0.9864695616467042,1.0,94.0,66.8805627822
212859,141.9923,70.0,71.9923,115.58333333329999,87.0,0.5705470999587939,196.11666666659985,0.0,1.0,0.0,58.0,725.8534612622999
213276,178.69980000000004,100.0,78.69980000000004,1843.6833333357004,2389.1666666666997,0.43556547794858197,3907.5500000020024,318.88333333369997,0.9245502511967881,5.0,47.0,0.0410833359
213597,20.0,20.0,0.0,1678.7500000000018,1546.8666666666002,0.5204431194035358,2966.649999999605,238.83333333369995,0.9254922554579802,16.0,147.0,440.38652038599975
213653,63.9956,20.0,43.9956,996.0333333323995,393.0,0.7170694247796326,1384.5999999991002,4.433333333299999,0.9968083319335008,12.0,230.0,0.0
213883,0.0,0.0,0.0,12.833333333399999,0.0,1.0,12.833333333399999,0.0,1.0,0.0,3.0,0.0
214147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0498046875
214271,651.1002000000001,351.0,300.1002000000001,2605.7166666716007,2980.0,0.4664963910932287,4741.033333338096,832.5666666666999,0.8506231759247195,8.0,54.0,0.0
214340,249.9997,145.0,104.99969999999999,827.1666666674002,1482.0,0.35821003247945327,2187.150000001199,121.6666666662,0.9473034527068723,0.0,75.0,17.405847549700013
214464,469.9967,290.0,179.99669999999998,763.0000000035003,555.0,0.5789074355094643,1312.2000000034993,5.8,0.9955993930197385,0.0,25.0,3203.1731185829995
214927,184.74669999999992,85.25,99.49669999999992,93.2833333328,173.0,0.35031607936278464,248.71666666619996,17.5666666666,0.9340301683671459,8.0,57.0,0.7603664398
215206,338.49580000000003,242.5,95.99580000000003,2209.500000003402,2474.4,0.47172228271350736,4653.233333336702,30.2666666667,0.9935375965268115,3.0,85.0,3291.4164419137987
215253,243.80020000000002,98.0,145.80020000000002,960.3000000008,3274.0,0.22679073282493414,4179.816666667101,54.4833333337,0.9871328594257163,4.0,238.0,0.0
215535,354.23699999999997,174.25,179.98699999999997,1938.8166666641991,2657.0,0.42186553713672365,4568.966666664194,25.849999999999998,0.9943740954481287,0.0,100.0,1952.4910526281997
216153,249.99669999999998,130.0,119.99669999999998,664.9499999997997,642.0,0.5087799839319803,1282.9666666664007,17.1166666667,0.9868341772962992,5.0,18.0,0.0
216376,262.9996,155.0,107.99959999999999,592.8833333326002,1244.0,0.32276591690608375,1813.6666666660997,20.1333333332,0.9890209764787831,7.0,44.0,0.0
216480,0.0,0.0,0.0,2567.4500000017997,4219.0,0.3783200347753419,6630.050000002015,44.983333333400005,0.9932609574983317,4.0,95.0,3.3386831283000005
216978,295.9264,170.93,124.9964,2270.6833333330987,3167.0,0.41758285544392926,5330.733333333197,102.41666666650003,0.9811496706944396,2.0,68.0,957.6542205827013
217080,70.0,35.0,35.0,2.9166666667000003,847.0,0.0034317089911166418,2.9166666667000003,0.0,1.0,0.0,0.0,2.8427734375
217122,369.4957,174.5,194.9957,338.7833333326001,222.0,0.604125182036514,559.5499999993001,1.2333333333,0.9978006954558177,0.0,10.0,2712.3775930465004
217257,509.5,277.0,232.5,42.8333333331,88.0,0.3273885350306476,26.0333333332,15.749999999899998,0.6230554447549752,2.0,4.0,0.0
217846,660.9195000000014,362.92,297.99950000000143,2335.0666666679986,4126.0,0.36140575343609677,6261.233333334006,188.6833333339999,0.9707463920721517,10.0,58.0,13496.311217300306
217908,6.6499999999999995,0.0,6.6499999999999995,62.266666667,87.0,0.41715051362345434,129.566666667,19.7,0.8680214381423225,0.0,0.0,0.0
218272,19.250299999999996,10.0,9.250299999999996,8.550000000099999,99.0,0.07949790795064667,105.5500000001,2.0,0.9814039981404171,1.0,5.0,0.0
218855,159.9,80.0,79.9,1575.7666666682996,1389.0,0.5314977007749114,2904.9666666687012,59.799999999600004,0.9798297786224097,0.0,131.0,0.0
219266,414.9957,220.0,194.9957,834.2833333321003,642.0,0.5651241292882783,1463.3833333321004,8.000000000100002,0.9945629396372306,0.0,33.0,10305.255332988894
220080,322.8193,175.88,146.9393,1128.466666666701,1787.0,0.38706210555200576,2621.1999999999966,274.38333333329996,0.905240740207798,12.0,82.0,173.03958320669997
220307,399.1978,165.0,234.19779999999997,2252.6333333337006,4098.0,0.3547100289210373,5777.350000001103,309.18333333310005,0.9492020635720845,16.0,149.0,0.0
220728,0.0,0.0,0.0,121.16666666650002,13.0,0.9031055900619914,124.49999999980004,9.6666666667,0.9279503105586682,0.0,2.0,0.0
220805,378.1538,203.66,174.4938,2460.5166666725004,3149.0166666667,0.43863125869114367,5601.3500000058075,8.1666666667,0.998544140760786,0.0,45.0,132.03246879620002
222493,9.998399999999998,0.0,9.998399999999998,85.36666666659998,42.0,0.6702433917820833,122.36666666659998,5.0,0.9607432609264385,0.0,15.0,0.0
222581,482.4949,242.0,240.49489999999997,531.5666666657,885.0,0.3752500176478783,1282.2166666657006,113.35,0.9187785129098729,0.0,46.0,5522.368738188799
222798,61.85,31.0,30.85,243.40000000020007,665.0,0.26794363716440606,798.4333333335996,88.9666666666,0.8997445721584629,0.0,12.0,0.0
223448,0.4979,0.0,0.4979,9.116666666700002,131.0,0.06506482693016176,61.9666666667,78.15,0.4422505055312377,1.0,5.0,35.661707878
223552,37.45000000000003,0.0,37.45000000000003,1426.6666666671013,728.3333333335001,0.6620262954369853,1867.6000000005001,263.9999999998,0.8761493713643448,11.0,39.0,0.5198488237
223565,1.1044,0.0,1.1044,259.35,807.0,0.24321282880855258,1038.7499999997,13.799999999999999,0.9868889838962482,16.0,28.0,4.959109999999999e-05
223926,467.94440000000014,238.19,229.75440000000015,2568.083333334002,2768.1333333333,0.4812554462744259,4917.150000000403,398.56666666689995,0.925021085272255,17.0,66.0,0.054064750700000004
223947,2.9999,0.0,2.9999,0.9833333334,53.0,0.018215498611894764,51.5833333334,0.4,0.9923052260339952,0.0,6.0,0.0
224227,242.89669999999998,120.9,121.99669999999998,1664.2166666665992,2230.0,0.4273559509186601,3849.2,28.3166666666,0.9926972160016676,10.0,95.0,2633.8264627415
224660,221.99099999999999,136.0,85.99099999999999,135.43333333349997,287.0,0.3206028564667716,418.1833333335002,3.0,0.9928772110324116,0.0,17.0,0.0269756317
224865,689.8566999999981,354.01,335.8466999999981,1231.6999999990016,2010.0,0.37995496190251443,3222.799999999103,8.999999999900002,0.9972151742063547,0.0,60.0,687.2887258550995
225269,251.99669999999998,132.0,119.99669999999998,365.13333333279996,1217.0,0.23078543738386337,1522.3666666661004,36.7833333334,0.9764080856021475,2.0,26.0,2189.7381677628
225345,1254.7561000000003,650.4000000000001,604.3561000000002,1799.7999999992992,2058.2,0.4665111456712354,2676.5999999984006,1085.2666666671994,0.7115084709716345,24.0,85.0,6788.210510267693
